xs,ys,cat
-0.5070646625691995,-0.9347536232548161,1.0
0.37969149692962345,-1.1598476113493175,1.0
-0.2246667019557261,-1.4408718435606833,0.0
-0.767932378698808,-0.8272637971211876,1.0
0.6263399001559984,-0.15547753998920508,0.0
-0.0019602724450448025,0.8737819227555296,1.0
0.4056302508403488,0.8423417634418878,0.0
0.8770112588194577,-0.2683009180945604,1.0
-0.7708816431579996,-1.003316164529954,1.0
-0.7100608644907228,-0.11363738372751706,0.0
-0.6513311766489882,0.2651435993288455,0.0
-0.7087979901585866,-0.8219570940793777,0.0
-0.06122723947857051,-1.012152948615013,0.0
-0.3330171659725054,1.226336695240896,1.0
0.9161136955589717,-0.9089213237004513,1.0
-0.29137429880145244,0.49675406587814325,0.0
-0.22614964885697664,0.597976502839741,0.0
-1.4115149841506631,0.7423899185505486,1.0
-0.08874645812556857,-0.9389968984503787,0.0
-0.012579362077081028,1.351925745909679,1.0
-0.15869907947221484,-0.6745851017111134,0.0
-0.2534748276464947,-1.0966303781864983,1.0
-0.8820552595146703,-0.23271779830003317,0.0
0.19031541333050958,-0.40978863974685287,0.0
-0.6202678306262572,-0.297802855045088,0.0
0.44268551738355005,-0.5868063749874022,0.0
-0.8054299361201767,0.7085472902090467,0.0
-1.470093482831951,0.30678568843222737,1.0
0.9594646645900062,0.7885483741451179,0.0
0.37652121564617386,0.747904225284291,0.0
-1.4443794107292351,-0.9545510650733315,1.0
-0.2762821630732256,-1.0633753068398248,0.0
-0.6847894542179185,1.116561777007482,1.0
1.27568720378149,0.04099357677016482,1.0
0.4270159184858736,0.8784528862302478,1.0
-0.8726920437445501,0.6641978057022018,1.0
0.5844670664998477,0.26383142280759586,0.0
0.45850102217924676,0.8400635683693771,1.0
-0.45590531983824606,-1.0866936360919195,1.0
-0.255374232716661,-0.5366342246993251,0.0
0.4973291587871713,-0.9599407771413347,1.0
0.6346215195985189,-0.28065529665718586,0.0
-0.3868582848680089,-0.41019419511858407,0.0
-1.1176338264227987,0.9014156218398858,1.0
0.1767057419548571,0.6923197377514673,0.0
1.1698588513630361,0.2751825480962727,1.0
1.5156650838618966,0.27124599866817445,1.0
1.2277286334808588,0.5159082324710955,1.0
-0.22868647957367882,-0.2984845471161908,0.0
0.7808026902550951,-0.21555458218197063,0.0
-0.19278638590074024,0.9653460342172336,1.0
-0.47559203953453427,-1.1027047538094605,0.0
-0.8398606873292688,0.10004725371937462,0.0
-1.0857807126877195,0.36010177696464113,0.0
-0.3869023755820981,0.7717652209496491,0.0
-0.858857964022117,-0.1507981632421922,0.0
0.49081591651087403,1.4518258141674205,1.0
-0.5379781246697852,1.1482209105145855,1.0
-0.3933896444934784,-0.391099961809094,0.0
-1.7246138867549832,-0.03921925235049884,1.0
-0.9857394158742199,-0.5624400963099251,1.0
1.1422771959897746,-0.3331452998006237,1.0
0.03216396994306552,-0.7850347581989404,0.0
-0.40651955133830303,-0.4839025692288029,0.0
1.3457216641671017,-1.0032793187368654,1.0
-1.2247143301074805,0.7058688349739022,1.0
-1.207013161218815,-0.7727931297500779,1.0
-0.12512806098107743,-0.8763289683224204,1.0
0.48915841244490993,-1.3905295759472978,1.0
-0.6900988938407363,0.13363866321246384,0.0
0.5081052230433771,-1.2647615442982925,1.0
1.0232558293857743,0.7513086159321183,1.0
-0.6122271343629048,1.084301554206997,1.0
-0.8955999968022271,-0.8935482493002743,1.0
0.9247594204316648,-0.14512452001507525,1.0
-0.650369121479896,0.4491032195725244,0.0
-0.5024331569771772,1.2820675710874276,1.0
0.8830289466901713,-0.2927686288998946,1.0
-0.6153817157876111,-0.5320295100408663,0.0
0.19753325233737912,-1.3064249849854404,1.0
0.5545432736895993,0.5911821272984495,0.0
1.1276876476879472,0.15556185513438708,0.0
-0.20979807518216856,0.03295964756558639,0.0
1.3560353753954786,0.10914935719879997,1.0
-0.7842819023461862,-0.09894218834859396,0.0
-0.13119780250119734,1.210220321655157,1.0
-1.5928973575318508,0.4963438399111275,1.0
-0.7825494359213542,0.5384253632424628,1.0
-0.2123465776337932,-0.4622513574653381,0.0
-0.5015042077085441,-0.580549078809811,0.0
1.168624319090057,0.7316411723204764,1.0
0.26793259775252914,1.2778425453586748,1.0
0.1481901822225941,-0.9212631802475718,0.0
0.10043810989916083,0.7284114229260734,0.0
-0.6591912250456664,-0.8025951629450765,1.0
0.25008941411397856,0.9127347171818061,1.0
-0.4473648770590785,1.395382496421692,1.0
-0.2497856861330198,0.9999893511746272,1.0
-0.03162871570109011,-0.5088546858436949,0.0
0.7665808410276405,-0.8615338411639071,1.0
0.7993107375199447,-0.6390043180192824,0.0
-1.0490236843126528,0.6325497203293925,1.0
-0.7532008629594367,0.26632504097326243,0.0
-0.8417937853451963,0.3112871263690492,0.0
0.038378706822312654,0.03525384208509083,0.0
-0.8654366833071646,-0.25411444044426446,0.0
0.9312990689041852,-0.26197625729122104,1.0
0.777049556585333,-0.7722308573301369,0.0
0.6402562148793618,0.6964691997278061,0.0
-0.6618277111335094,-0.10721929621879632,0.0
0.03954094397686677,0.8896153808530634,0.0
-0.5823591781035432,-0.9404939657027342,1.0
-0.0810975490906438,0.9994147389648287,1.0
-0.267424910929905,0.7309700604210081,0.0
-0.16968440021014808,-0.15575444193528828,0.0
0.6952166347544912,-0.19081965404279946,0.0
1.083973301550441,1.1069264896051023,1.0
-1.0629842148796826,-0.3607122104124165,1.0
0.864159357611794,0.9173999799274433,1.0
1.4055584232166978,0.5296077669421929,1.0
-0.2527565020262532,-1.5758321509239424,1.0
0.07973234999536974,0.49076566651103215,0.0
1.2479709540512693,-0.24568735781213377,1.0
-0.6866819334650428,0.4973319550692291,1.0
0.8632033666971232,-0.5102137409718281,0.0
-1.1143609414094604,-0.6967263798167371,1.0
-0.8922318389301184,0.6021289413384435,1.0
0.7557724249283065,-1.1069182359995127,1.0
-1.2214286139929387,0.004736867150799254,1.0
0.8830920723304263,1.3463673078539764,1.0
-0.5177602104365684,-0.11828720026302736,0.0
0.4596234830557399,0.7585763738930178,0.0
0.5828853989369223,-0.35157919840166774,0.0
-0.4076873786457722,1.3890115873384705,1.0
-0.5214215600984425,0.20901743269421044,0.0
-0.14706041539443868,1.1024308497559276,1.0
0.9427373728236608,-0.7292123825927392,1.0
0.8590459409025359,1.0310180522964936,1.0
1.028323324534472,0.08702205811769811,1.0
-0.7640597953226971,0.07918241552517447,0.0
0.8053914059010272,-0.05613710873172778,0.0
-1.0419025231664043,-0.30421419773222197,1.0
-1.047703165419617,0.5841164967942141,1.0
1.0090004835706097,0.6250817692464111,1.0
-0.6158247118666657,0.8302850761475024,1.0
-0.08251719149405581,-0.9913218601227608,0.0
-0.5780679080399599,-0.05296300687659464,0.0
-0.3806554481285762,-0.8415120802795109,0.0
-0.6185886700874939,-0.3436495787891384,0.0
-0.3714577911536578,0.5801169670822617,0.0
-0.9792364294564954,-0.6835136634205123,1.0
0.6665660541680016,-0.16196439639172228,0.0
-0.36028380796924764,-0.14222093798164223,0.0
-0.8927503510217313,-0.25455887974947344,0.0
-0.39582172421351375,-0.6483292723869221,0.0
0.46130461494360303,-0.8410801410919657,1.0
-0.14028242741376054,-1.0710216127538184,0.0
0.7986234003054501,-0.2767818040894225,0.0
-0.6264038471831136,-0.9168252208295747,1.0
-0.47143389688800685,-0.6523696240940897,0.0
1.064347317397947,-0.057075596519204595,1.0
-0.4685980401666976,-1.1904756050907588,1.0
-0.5816809568608906,0.8259891124020794,1.0
-0.42168817357495686,-0.1965232392227848,0.0
0.6081528661387738,0.19722038616075468,0.0
-1.4394051828832575,-0.3456004870967892,1.0
-0.43258491634871354,-0.8112393808224343,1.0
0.3314702513572908,0.7068029933542596,0.0
0.08162862671630365,-0.865999058863533,0.0
-0.6224757587254326,-0.8570249852847068,1.0
0.22128190569682707,-0.8191661994306539,0.0
0.4899429283996332,-0.6559034359963738,0.0
0.5717562156658058,0.7411835952763213,0.0
-0.35900620889685364,-0.13345804632282504,0.0
-1.1853772173226993,-0.21247958937408304,1.0
1.6171803577053316,-0.44726714046805605,1.0
-1.130434088315504,1.1434690110750194,1.0
-0.36306771870966104,-0.9455145380308434,1.0
-1.3917576476066855,0.7696997557374262,1.0
-0.16564172272649855,-0.7423211420861108,0.0
-0.3350400896261695,1.2731387847911146,1.0
-0.6892166561270469,0.38887935070464225,1.0
1.6496437480468849,-0.24350921771410702,1.0
-0.703201827457922,-1.014002131306275,1.0
0.2945788302881755,-0.9101003095114725,1.0
1.2848523486164627,0.061896704478283465,1.0
-0.26712011502905375,-0.9863923800313115,1.0
0.5173895352009502,-0.4646237476413401,0.0
0.764797930742617,0.38557161704031817,0.0
-0.5093841015965868,0.6349454829455787,0.0
0.6108141106086029,0.48646259219999705,0.0
0.707958058913761,-0.01090690974292605,0.0
0.5443984856087445,0.5489165789487782,0.0
0.8432512933534005,0.10741165250313384,0.0
1.0680331361871818,-0.3972769048010947,1.0
0.7984094728369685,0.007200757274002749,0.0
0.11739040725156757,-0.6019872829707762,0.0
-0.15546079172188024,0.9266738341619619,0.0
-0.2469004942763225,-1.167167373223919,1.0
-0.5420665685794196,0.36443254271384673,0.0
0.3933509346724916,-0.5889409268931955,0.0
-0.5639582553476717,-0.32802640000066563,0.0
0.24698560410388054,-1.5882768669515215,1.0
0.27934846706600364,0.26050753608548993,0.0
0.7786574122225339,-0.41174836812223586,0.0
-0.7317093722142335,1.0970216097470549,1.0
0.8228456538275827,-0.907727203748374,1.0
-0.23890636465319676,0.9852030631689558,1.0
-0.06142351947206296,0.7287196699059348,0.0
-1.2727291126566613,0.7817399729085,1.0
-0.546994439394048,1.5106684028201998,1.0
1.5447810355819342,-0.24668270020182503,1.0
-0.9835928093695556,-0.5432127800167094,1.0
1.0733677929113836,-1.1411862939009558,1.0
0.21726442127957304,0.8240803412733785,1.0
1.3480451933445572,-0.3797573972959054,1.0
0.42577460927146943,0.409214531174836,0.0
0.959598581296739,0.7411060374309998,1.0
0.6528580045184059,-0.708796351869502,1.0
0.7881798705283182,-0.5665265036815381,0.0
-0.8977970851243938,-0.3011167727388995,0.0
0.37687818548519847,-1.140287899730493,1.0
-0.2485646322490833,-0.9486848356993277,1.0
-0.15604039480061838,-1.1730492840180282,0.0
1.2742461536280958,-0.4650936171129534,1.0
-0.23813191000428524,-0.7868634598133227,0.0
0.40612403867914637,1.475879146007192,1.0
-1.0843322376956792,0.3500723592525057,1.0
-0.8257784249464204,0.1897882782216287,0.0
-0.7239324462660429,-1.2026536420445249,1.0
1.1043578514837236,0.15268475857064337,0.0
-0.7317049919874508,0.8081606455171826,1.0
-0.05882823300474686,0.9903357410894872,1.0
0.6693858221157434,1.0694926326923346,1.0
1.356488842981284,0.3524709349394503,1.0
-0.7151581591921023,0.2397537319387243,0.0
1.0811221386343493,-0.9624173999199173,1.0
0.3447639358987751,0.6348247378614572,0.0
-0.4358842502716901,-0.5035089218271951,0.0
-0.06232955446605648,-0.5617648350940926,0.0
-0.6274312366106459,-1.3038323450691889,1.0
-0.939121371560028,0.1330282401337279,0.0
-0.7245534995894732,-0.49610281218722163,0.0
-1.1378602802157947,0.177401155618445,1.0
-0.940592297084281,1.0536701852240937,1.0
-0.9666079671081932,-0.6724179025650339,1.0
-0.4292586128676306,0.8252802298921621,0.0
-0.22895405825487491,-0.7548450125315204,0.0
-0.6394741014450027,1.2858483293014038,1.0
0.4228385643808954,1.152742602225148,1.0
-0.5269618634458163,-0.5384946692382522,0.0
-0.1167597838004455,-1.1492333955697265,1.0
0.686891508194659,-0.88571889082137,1.0
0.13850438955400243,-0.8124410394105074,0.0
0.06548928784330033,1.0860929460716207,1.0
0.697806834362893,0.6471837580252697,0.0
-0.8522145659864234,-0.3640911847428403,0.0
0.896996903743345,0.45744233440302234,1.0
0.8354348014368768,-0.19405336443304633,0.0
-0.9025081059011867,0.44688982302241426,1.0
0.5751098881635522,-1.1098005461178178,1.0
0.8826377809483376,-0.7674481852838249,1.0
0.10663990416524924,-1.3807474289267547,1.0
0.5157766892908274,0.7382465395719767,0.0
-0.26800260841840134,-0.908834192087575,0.0
0.5141057471074039,1.1399237092115542,1.0
1.0293868054569812,-0.9257868298096593,1.0
0.7918982911488472,-1.1850153545579285,1.0
-0.6853732852605505,0.7672962849959861,1.0
-1.0266212197600448,0.9628011969554531,1.0
0.5089795230217126,-0.20368058215343682,0.0
-0.13950956180988122,-0.6574701716955661,0.0
-1.4094424512326496,0.9779843106386118,1.0
1.35937013240279,-0.17632643864026762,1.0
-1.296202633362672,0.28292035499478696,1.0
-0.7348055778117496,-1.0868026723735495,1.0
-0.762840619421429,-0.9784277563437893,1.0
0.6621388289017663,0.5776324047184851,0.0
-0.44885322400057853,0.20163224341394517,0.0
0.6942011116459448,0.4318627822458277,0.0
0.7287843526619738,1.2048169853330462,1.0
0.03208756852886951,-1.2506438372735393,1.0
0.36592424692717723,0.7116780046532286,0.0
-0.21919020738022885,-0.5413298265410553,0.0
-0.8931378588557769,0.13348565491446937,0.0
0.2345910786286722,-0.6318172496318656,0.0
-0.9364467484993055,0.30673446508188185,0.0
-1.35008641223103,0.13050732393551034,1.0
-0.7077713133852664,-1.1980081707756685,1.0
-1.210526586557852,-0.023810044512351608,1.0
0.2582209240089469,0.8806739516356696,0.0
-1.3574720527564814,0.5793120808965545,1.0
0.8476145033627671,-1.3334578698411588,1.0
-1.0294228070539146,0.14593401342820625,1.0
0.6225872423424956,0.8268250172453282,1.0
0.0817076256784373,0.9097890420686996,1.0
-0.46423222126832475,0.47103613845287995,0.0
-0.9629270465978305,-0.15587521926128795,0.0
1.0515660935223934,-0.8962011037519492,1.0
-0.16681372161370234,-0.6802001319481153,0.0
-0.596797496620738,-1.2906408038124053,1.0
0.6414769191541296,0.8711296948123288,0.0
-0.08340725986782097,0.49886685162192496,0.0
-0.31110318849675095,-0.5292075908300067,0.0
-0.9495598507470627,0.016106736924930178,1.0
0.22497771408864448,-0.6025140387643196,0.0
1.226169009729644,-0.4102688858678517,1.0
-0.6835559738510419,-0.8339160975955109,1.0
-0.5119182850118982,0.8070824757221434,0.0
0.2674492438543576,-0.5036415962026657,0.0
-1.0575485912994047,0.9328884143428839,1.0
1.1808141780093946,-0.259773513413346,1.0
0.46326374279406546,0.32751374221682816,0.0
1.0269273716505525,-0.027069378305825426,0.0
0.4450629873937311,0.28831700052581977,0.0
1.793911777180749,-1.1323346102262646,1.0
0.3471250141885635,-0.4952814827497846,0.0
-0.5110489725745001,0.837989511934074,1.0
0.657363443809679,-0.7018821603865376,0.0
-0.7034514609440761,0.6729305181665224,0.0
-0.14918225821468406,0.34774579741628125,0.0
1.4672429333458537,0.11024455504004381,1.0
-0.11804107279383523,0.9605547823961268,0.0
-0.9201264163653933,0.6482541806473794,1.0
0.40936417821555976,-1.4074505231994545,1.0
-0.2523849075790771,0.8507915479406671,1.0
-0.7919326856556745,-0.5394829425642497,0.0
0.9267508556214773,0.7488212945880434,1.0
1.3492281468169474,0.9651912617308838,1.0
-1.0207539722380654,-0.27174218330318395,1.0
0.6225349056118866,1.1862859386383324,1.0
1.2465170349779275,0.5338604045507687,1.0
-0.3808151073132058,0.9213920137119205,0.0
-0.8967508178475708,0.6681300788410605,1.0
1.284111859284154,0.11522007248528882,1.0
-1.2233931088567642,0.02660665788527714,1.0
0.9159666330485262,0.2941687808808198,0.0
0.4253633574595684,0.028362756979828766,0.0
0.7943302569805932,-0.12972024839577545,0.0
0.9667978719730184,1.0801357046923128,1.0
-0.4612455515288649,-0.3867803462302493,0.0
-0.5164766672013765,0.5729744956930155,0.0
-0.2894677814531095,0.8449996155490863,0.0
1.2258156075980051,-0.5082528236433759,1.0
0.6931618960503673,-0.5717850811211954,0.0
0.6694902818447915,0.2845591092657362,0.0
0.7707000686958544,0.5651179441228349,0.0
1.3563113119615318,0.7362153793679789,1.0
0.6016865826342589,-1.0252973842452033,1.0
-0.06985918069364919,1.2620218759498985,1.0
-0.5223117330868633,1.0761730130566152,1.0
0.23581486583971953,0.4257880259941888,0.0
0.9724661516546201,-0.5804759766976618,0.0
-0.05757380274762511,-1.1038474553144668,1.0
-0.9218557650409652,0.08342355623332659,0.0
-0.9702804497953257,-0.5352891321498444,1.0
0.7821586405783231,-1.0355245152226047,1.0
-0.7786581361894495,0.5688784503640717,0.0
0.0011897432881793554,0.6561219870500473,0.0
0.8668687271357726,0.19074316348193812,0.0
0.1556093840329764,-1.3006467445057193,1.0
-1.0868535568488318,0.06905043986543187,0.0
-0.5580605418649248,-0.9148429228798675,1.0
0.9420603788222156,-0.15239249761153606,0.0
-0.5949322234198606,0.6838523116921945,0.0
-0.05153396928901163,0.5952882410488365,0.0
1.7737723195139847,0.3829794359811715,1.0
0.6222638375122265,0.9354791322254271,1.0
0.15834310713570124,0.6763981579827938,0.0
0.873438126820954,0.6722234746899144,1.0
0.4741638663242447,0.2653576951751952,0.0
-0.785854572034384,1.2246126513217501,1.0
-0.5440724404741412,-0.9828019949572198,1.0
-0.24740245668039196,0.3667164873714159,0.0
-0.8430241467781765,1.147007641146851,1.0
-1.0152733980554425,1.0478266510447976,1.0
0.551571369719585,-1.2541006967118566,1.0
-0.9985437737496746,-0.40802635748830124,1.0
0.48390668256005775,-0.9186990408280253,1.0
0.8215152135431892,-0.6418696672626144,1.0
-0.2925181400151155,-0.7710318023142014,0.0
0.6711129463289903,-1.098674116246718,1.0
-0.8565200500269258,-0.7641983467800468,1.0
0.1676295155227374,-0.49896708248455585,0.0
-0.21742061189867468,1.0776547887926753,1.0
-0.0993056035354339,-0.5848462981083002,0.0
1.1495930194369004,-0.1304523548606069,1.0
-0.45329631789908065,1.3355871150784582,1.0
-0.5209480849330226,-0.7360782352163739,0.0
-0.8717319645471817,-0.9914890684513817,0.0
0.22593009234465908,1.1932466509972188,0.0
0.9905933014391065,0.9333982284807695,1.0
0.4507201962196334,0.2524155801841017,0.0
1.4065241989753656,0.3381735598748682,1.0
1.0795424519748642,0.5950659467658244,1.0
0.8599713745322376,0.31485882404613796,0.0
-0.21666058737589325,-0.813885717621972,0.0
0.4665902998479633,0.21048027363473684,0.0
0.2589818807504706,-0.7900919343640826,0.0
0.5399621744401307,-0.48176453405846636,0.0
0.9244121274504523,1.0761102113564784,1.0
-0.9646961783926007,-0.6841791275655075,1.0
1.0538779239053464,0.47114685502644926,1.0
-0.4979207356186751,-0.8964818701511844,0.0
0.24948037552264124,0.264033422435584,0.0
0.9394297897381764,0.5316853991773506,1.0
0.32910600537215207,1.4137437133564315,1.0
-0.4032466250007102,-0.5475893057539585,0.0
1.0886360844617542,-0.3175094284915223,0.0
0.531725092853638,-1.000257049627502,1.0
-0.29056726410772377,-0.3013542465106909,0.0
1.039243119910282,0.7833331734714595,1.0
0.5491783625920925,-1.2879215534005026,1.0
-0.9331838633217476,-0.04244930966205352,0.0
0.7920899756665463,0.8008533636647422,1.0
-0.7625666938888432,0.6911210188776817,1.0
-0.15909315065394813,-1.0756231813152928,1.0
0.157407114811361,-0.8834872049453022,0.0
-0.6289313001886416,-0.3793990551715689,0.0
-0.8319697039156599,-0.2270662966403354,0.0
-1.09880273340792,-0.4379462428368698,1.0
0.8836347059171369,0.19426321652638007,0.0
0.28937978174540085,-1.3082280262945138,1.0
-1.2245079474962135,-0.40366537278621245,1.0
-0.7355555316167132,-0.48281694017912063,1.0
-0.9150232147493231,0.37372031951163004,0.0
1.0069039633648167,-0.6689392219167929,1.0
1.0896634528712599,0.7652904187741325,1.0
1.0577756685277644,-0.48465754121688187,1.0
0.5486360830356748,-0.16529222382075548,0.0
0.9308499093948622,0.9076492192801413,1.0
-0.9343223614327062,0.21737269995059047,0.0
0.6378233300115677,-0.27015421225424546,0.0
-1.397595452790384,-0.18635327273625701,1.0
0.8948376390524706,0.6271472256944383,1.0
0.4035036311079798,0.08067157780327838,0.0
-0.7718466907730118,-1.1449590263237044,1.0
-0.22071242696999535,-1.1189421844840715,1.0
0.8863488741222323,0.31798420249287007,0.0
0.41513686672244027,-0.5391563289380296,0.0
0.7515347266224635,-0.5085220481954968,0.0
-0.8439700131361358,-0.5059354166239606,0.0
-0.6412617376795544,1.105443308319853,1.0
0.5472354120552098,0.00640562494393223,0.0
-0.038321173151288926,1.3727437969051308,1.0
-0.12282077652989744,0.8340245253800955,0.0
-0.5783744605951133,-0.12844398867457274,0.0
0.6195416968495017,1.021658412629918,0.0
1.3874495627284973,-0.9868963115702204,1.0
-0.961846682577712,0.10314253379444056,1.0
-0.06394974486617984,-1.1759209696152335,1.0
0.7588534664901933,0.45903435806691023,0.0
-0.5470666931250749,-0.38811525477676184,0.0
-1.3298972555747055,0.3202603972820857,1.0
-0.5522824162675574,0.41843433729794105,1.0
0.8427338749845557,0.493434221144167,0.0
-0.6190482873189337,0.009827764525284177,0.0
0.6445310837916187,0.59965766327919,0.0
-1.2352353734485442,0.2219524270497675,1.0
0.34292188758162007,0.556175026024975,0.0
0.3383190491937629,-0.6193628684139113,0.0
0.4785204056828366,0.4041562715671821,0.0
-0.9144203249382585,-0.5208224307696969,1.0
-1.399594511518159,0.40819701716099754,1.0
-0.8038203828812797,-0.9399331334749375,1.0
0.6535596401222646,-0.03955639048989535,0.0
-0.8770150786785329,0.09537913832888324,1.0
0.3565732912359322,0.06613676463321752,0.0
1.0528953360168976,-0.15778637025978903,0.0
0.11717961065814465,0.7726213203603978,0.0
-0.09939273393908633,-0.9854379471511865,0.0
0.06693813205874921,0.28988520389588446,0.0
0.9943887433312036,-0.09633855816475244,1.0
-0.46182658753544775,0.26472305594370305,0.0
-0.6036597985387601,-0.9553643439628531,1.0
0.9709703238796804,-0.5942830404346651,1.0
-0.5885567837685111,-1.3513195424817448,1.0
-0.3793893329963946,0.7333788526087797,0.0
-0.8370947332303295,-0.29663707491369545,0.0
0.10047589090804919,1.0960967905421382,1.0
-0.8632843306876904,-0.803081638002222,1.0
1.2005005738232828,-0.18856869016794583,1.0
-0.4055822234481487,1.0466986365319528,1.0
0.6141540566190621,-0.20310983599216,0.0
0.9860907209507562,-0.7431488775624667,1.0
-1.5239011903818698,-0.6924804335865005,1.0
-0.41087703928639363,-0.45999174609426535,0.0
-0.7527340394518331,0.11170152473011606,0.0
-0.5887813021926318,-0.724383679349123,1.0
0.7021879965948168,0.6052224806454861,0.0
0.6842143652508221,-0.5057521870407944,1.0
-0.2589387640470919,-1.398849399547068,1.0
-0.47166132661276644,-0.11534277593466509,0.0
-1.172858990344204,0.7611398057553476,1.0
-0.9049675987341333,-0.06642485880317141,0.0
-0.16129840396691686,-0.1615185854224408,0.0
-1.111545510721852,0.29285267056537634,1.0
-0.7885351688077854,-1.1719875551774015,1.0
0.20908998950041754,0.5596908829677089,0.0
1.1709792628793823,0.20222387255492114,1.0
1.2089511422894108,0.22457558779247175,0.0
0.011292303065030589,0.48167361295354677,0.0
-0.27242564382755274,-0.7831197752430696,0.0
0.1255696022969565,0.5913799712755438,0.0
0.12764801512632212,-1.3028069222599534,1.0
0.5510664298317752,0.979781384288481,1.0
-0.6667822758648821,-0.5845299885790316,0.0
-0.49611683718504895,-0.6937467660551676,0.0
0.335228242942273,-0.417718165114083,0.0
0.3878607088661298,-1.3966088111666022,1.0
1.0018728047222498,0.4597128387181589,1.0
-0.4850918675618572,1.20168094900891,1.0
0.43650570432402297,-0.10843217797679312,0.0
-0.0025164305191376873,1.0566780842883303,0.0
-0.9513923515013846,-0.37733451482989944,1.0
0.10201495411190135,0.5982549544980591,0.0
0.6410989875196372,-0.7252022601704733,0.0
-0.5462376013694158,-0.808659826264777,0.0
-0.49242432298036,-0.20595995936774433,0.0
0.5690238293213535,0.6815487257766913,0.0
0.3352850947763765,-1.0804775539772693,0.0
-1.0817123169436171,-0.32434784787468135,1.0
0.30989952188450726,-0.5619607349371446,0.0
-1.1096584950167452,0.9924372331557355,1.0
-0.35411191906619277,-0.4606233555003503,0.0
1.0459854046908434,0.14610653738263718,1.0
-0.3963462754456467,-1.017554151205195,1.0
0.22035538663654244,1.1416674784281724,1.0
-0.6042344935887525,0.26896576106712133,0.0
0.42518541516399777,0.5377568326998686,0.0
0.8981549015248645,0.25432389932207083,0.0
-0.1613210629253887,0.3145135186818616,0.0
0.5025834407930797,0.8996216779698434,0.0
0.35872430835303,0.9265227725680364,0.0
0.44731177416281437,0.5974652007799592,0.0
-0.4280384830096625,-1.3631311354911437,1.0
1.5120757898301214,-0.2722971092632593,1.0
0.6088626007948987,-0.4384809083033056,0.0
-0.849944660362634,1.08509661948212,1.0
-0.893889935119587,-0.8900314940054834,1.0
-1.1162727715956484,0.25662904749481813,1.0
0.4661531701588743,0.7616024025683423,0.0
-1.2942497982937466,-0.6181966237875837,1.0
0.41918184804339303,-0.143157167269811,0.0
0.0956459808647169,1.2355966361820345,1.0
-0.5211520376391097,0.8917926841861044,0.0
0.8442047853419737,-0.4006155518495845,0.0
-0.09509173771367173,0.6571442909913193,0.0
0.5031356061511522,-0.7459350704614127,1.0
0.24443082004988997,-1.2746032087449903,1.0
-1.3458390884642486,-0.9695271987229765,1.0
-0.7693183699857755,0.1344971135896499,0.0
0.14911265675205435,1.061571638814694,1.0
0.5816895284852612,-0.6814591942131263,0.0
0.5782492794640228,0.8485014673597667,0.0
-1.3870768151328883,0.7260884403823961,1.0
0.7368375154702966,0.7512992656774411,0.0
0.9196798815775086,0.31968679784991433,1.0
0.8377237379317088,-0.9816180677490062,0.0
-0.9931842447514883,-0.7830305637127795,0.0
0.04787752783736785,-0.7245003506513881,0.0
0.5624686488499088,0.4802008145080899,0.0
-1.1149437248250087,-0.4631874211081303,1.0
0.7071696047224448,0.49141700291919344,0.0
-0.37204899609128905,1.1756678200959259,1.0
0.9405406912657154,0.3309676283568293,1.0
0.34507666477667903,1.0592506375728425,1.0
0.8193908403272131,0.3235058528470332,0.0
0.044700852221511406,-0.7977643753726271,0.0
-1.00899464618531,-0.4310770674208583,1.0
0.19805807748303836,-0.942996561044365,0.0
1.037113465787842,-0.038642787365958234,0.0
0.8469606882702849,0.9164577321908586,1.0
-0.8143445879685336,-0.919990882082414,1.0
-0.3937047825609886,0.5441345703182808,0.0
-1.1577917478373811,-0.07883422414782831,0.0
-1.2553327878561569,0.2501891730469128,1.0
1.1085167950250236,0.8392184490626815,1.0
-0.49238216948174096,-0.46606078056895084,0.0
0.355254581262418,0.7677038505924124,0.0
-0.6838660973745161,-0.848840228904185,1.0
1.2532270277677413,-0.719332004047967,1.0
-0.38843561502054125,-1.1105494279543626,1.0
1.308880483609991,-0.07506033158812248,1.0
1.000961123872039,0.287028916864711,1.0
0.9831082610614271,0.39088849802307907,0.0
-0.850501616319393,1.3351247289112353,1.0
-0.762698347782415,0.6098011206596579,1.0
1.0812700323627737,1.3003995286112622,1.0
-1.1453055170590125,0.8768204287570476,1.0
-0.15067056066700707,1.1405443669973685,1.0
-1.044352430573725,-0.1862192559931054,1.0
0.594690986142538,-1.5623207659506981,1.0
-0.6560341746661963,-0.25479054805902873,0.0
0.3659097026187613,-0.9620360619617082,1.0
0.9880074889717928,0.48434537851071263,1.0
-0.351077290365338,-0.8622408939452876,0.0
0.8291725571558161,-0.17106231846989187,0.0
0.10807048329327985,0.832922684569394,0.0
-0.13052130680442348,0.640186992957481,0.0
0.14625585915881648,0.5756519734550293,0.0
-1.184927416889566,-0.032887540706377685,1.0
0.2972802114755462,-0.2022959143332743,0.0
1.56502067719208,-0.14679153175664597,1.0
-0.7033086927370686,0.7678885747825828,1.0
1.2920055902984506,-0.19297085947001583,1.0
0.720292674317988,0.24586011622736106,0.0
0.8915316489478936,0.19648132762383824,0.0
-0.3948182488400345,0.4488321257230808,0.0
-0.6282910083677521,0.8903342301062539,1.0
-0.48617165427756864,0.4053429368431425,0.0
-0.2151788629603047,-0.6598758660809396,0.0
-0.6377995659264325,-0.683353634406944,0.0
